#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,destinationHost,deviceId,endTime,jobUUID,metricType,metricUUID,sourceHost,startTime
,,50,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T14:02:07.186679323Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T14:02:07.143833687Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,4da2374e-4f4f-451d-b2e6-a612e2811156,h5138.pi.uni-bamberg.de,2024-04-04T14:01:58.070529449Z
,,51,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T15:02:07.21478762Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T15:02:07.170372277Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,ff7bff02-857b-4ded-98dc-cc48da20edd8,h5138.pi.uni-bamberg.de,2024-04-04T15:01:58.070531893Z
,,52,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T16:02:07.227607991Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T16:02:07.183539189Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,2237dbb4-68cd-436c-bff0-623344f8c661,h5138.pi.uni-bamberg.de,2024-04-04T16:01:58.070494081Z
,,53,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T17:02:07.151703656Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T17:02:07.111884203Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,ff16e268-1694-4427-9c60-56d222ef162b,h5138.pi.uni-bamberg.de,2024-04-04T17:01:58.070494742Z
,,54,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T18:02:07.184422811Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T18:02:07.140433892Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,6118982b-1f7d-4b78-bd43-e5812e6eca3b,h5138.pi.uni-bamberg.de,2024-04-04T18:01:58.070501037Z
,,55,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T19:02:07.188846961Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T19:02:07.147788438Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,f43e2b6c-d728-47ba-b80a-68bf5abf097e,h5138.pi.uni-bamberg.de,2024-04-04T19:01:58.070428019Z
,,56,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T20:02:07.194239475Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T20:02:07.146290669Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,b18903e9-9cd1-4a89-b533-8150b406fac5,h5138.pi.uni-bamberg.de,2024-04-04T20:01:58.070530292Z
,,57,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T21:02:07.173544838Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T21:02:07.120351067Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,c91aea29-9708-4f14-a96a-b9e187ac20f2,h5138.pi.uni-bamberg.de,2024-04-04T21:01:58.070376537Z
,,58,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T22:02:07.207512403Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T22:02:07.154636611Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,0e658e13-ff90-4348-8506-a5e9ca30241e,h5138.pi.uni-bamberg.de,2024-04-04T22:01:58.070567282Z
,,59,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T23:02:07.23092626Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T23:02:07.182094860Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,c1a93f14-22f8-4de0-be25-3a0e65ae8f3f,h5138.pi.uni-bamberg.de,2024-04-04T23:01:58.070442987Z
,,60,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T00:02:07.153738799Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T00:02:07.109909498Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,9ca10fb1-4d48-4d59-b080-b53fb3f454f0,h5138.pi.uni-bamberg.de,2024-04-05T00:01:58.070506558Z
,,61,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T01:02:07.204710745Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T01:02:07.162909712Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,bba2209f-2af4-47a2-bfd2-75e60e3a966e,h5138.pi.uni-bamberg.de,2024-04-05T01:01:58.070437392Z
,,62,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T02:02:07.199177161Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T02:02:07.155080236Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,722e75a7-9922-426f-8ac3-eb465841e604,h5138.pi.uni-bamberg.de,2024-04-05T02:01:58.070522818Z
,,63,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T03:02:07.193789433Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T03:02:07.148975892Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,7951ed6c-4cb0-4727-b0b5-d867313888e5,h5138.pi.uni-bamberg.de,2024-04-05T03:01:58.070500584Z
,,64,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T04:02:07.172122245Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T04:02:07.127340381Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,df6c379a-c4f1-4abb-a9b7-0ded8a772420,h5138.pi.uni-bamberg.de,2024-04-05T04:01:58.070477160Z
,,65,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T05:02:07.204240697Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T05:02:07.159034687Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,43ef2380-39e4-469a-b119-812794d50119,h5138.pi.uni-bamberg.de,2024-04-05T05:01:58.070531209Z
,,66,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T06:02:07.205172929Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T06:02:07.150951683Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,4ce23447-ba9c-49d6-8bda-47ae5e338dbb,h5138.pi.uni-bamberg.de,2024-04-05T06:01:58.070609832Z
,,67,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T07:02:07.209332062Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T07:02:07.170946082Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,9b63bfb4-0746-414a-b349-bef10650180c,h5138.pi.uni-bamberg.de,2024-04-05T07:01:58.070556410Z
,,68,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T08:02:07.15075339Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T08:02:07.109632303Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,a2a04e66-8444-4110-a90c-d7a112e97159,h5138.pi.uni-bamberg.de,2024-04-05T08:01:58.070527058Z
,,69,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T09:02:07.177184543Z,0,packetLoss,ICMP_RTT,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-05T09:02:07.129945453Z,f6094dde-bc86-4d39-8a00-ac6a3c1b52dc,ICMP_RTT,45650c9b-ff9e-4409-a9ba-9558555663bb,h5138.pi.uni-bamberg.de,2024-04-05T09:01:58.070422943Z
,,70,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-03T23:02:07.486636772Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-03T23:02:07.444914021Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,9d4568ce-7480-4fb2-9a3e-4d23b5f086e1,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-03T23:01:58.331826843Z
,,71,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T00:02:07.47310479Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T00:02:07.440642591Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,e636c3c4-fe47-4f33-9ab7-f1b0b78f9cb9,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T00:01:58.331892167Z
,,72,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T01:02:07.472099102Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T01:02:07.435916919Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,c97b04e1-16a7-4b9a-bb81-9ee47f432175,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T01:01:58.331847641Z
,,73,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T02:02:07.476706149Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T02:02:07.443750400Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,b7491332-f6d5-4064-899b-6d33ef01fcd4,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T02:01:58.331788910Z
,,74,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T03:02:07.46965862Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T03:02:07.435664622Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,30c20db3-9c6d-4e55-ad18-8677eb00a1ab,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T03:01:58.331802616Z
,,75,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T04:02:07.472638929Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T04:02:07.441813916Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,2bf8841c-18e1-4be8-a451-6b5fb9e4c03f,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T04:01:58.331808947Z
,,76,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T05:02:07.465423613Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T05:02:07.434830472Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,18f5eba1-199f-4464-b4ae-407907a13ce8,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T05:01:58.331820318Z
,,77,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T06:02:07.474121566Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T06:02:07.441590001Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,b3dd998c-2c28-4365-827c-5adfd3ac10df,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T06:01:58.331818975Z
,,78,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T07:02:07.475358091Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T07:02:07.445050095Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,3d62fa13-62a0-42a2-a004-014b71e992f1,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T07:01:58.331808053Z
,,79,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T08:02:07.471958425Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T08:02:07.437824019Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,7a5c7906-abe3-4ebb-8674-8240b029f57e,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T08:01:58.331813303Z
,,80,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T09:02:07.474962004Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T09:02:07.443692164Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,db1a0005-d58e-495d-9bad-4823abcfbdb2,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T09:01:58.331834301Z
,,81,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T10:02:07.486185056Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T10:02:07.451497927Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,eb300ec3-3180-4980-a52b-bff91e39558a,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T10:01:58.331822714Z
,,82,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T11:02:07.522027718Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T11:02:07.460457893Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,ed0b873a-6305-4636-acd4-aad66f491518,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T11:01:58.331825390Z
,,83,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T12:02:07.485963227Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T12:02:07.438320127Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,d5afc7d9-5b65-4576-9227-a9d69d4b9d0f,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T12:01:58.331815425Z
,,84,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T13:02:07.495787673Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T13:02:07.443420602Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,10bc1a9b-6051-4ded-8a28-8558acf9e8a4,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T13:01:58.331807455Z
,,85,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T14:02:07.494549637Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T14:02:07.442795509Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,e969807d-2814-40b1-a0eb-a7ecb40a0369,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T14:01:58.331809443Z
,,86,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T15:02:07.532014802Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T15:02:07.446122930Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,6769e833-cf2a-469d-9a58-b68a4900ba04,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T15:01:58.331819463Z
,,87,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T16:02:07.487699461Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T16:02:07.441700737Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,6e688e51-9590-46e2-ba68-6a98900255b6,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T16:01:58.331810352Z
,,88,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T17:02:07.484350142Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T17:02:07.435558505Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,35d8539d-5d7c-4f56-a8e0-0038e09e50ad,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T17:01:58.331804350Z
,,89,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T18:02:07.491518066Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T18:02:07.442775541Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,2dc2bd4d-65ac-40f2-91df-1c9b1f418567,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T18:01:58.332000620Z
,,90,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T19:02:07.49246249Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T19:02:07.444145108Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,c5eeeaf8-0b20-49f1-8769-ada7184342ba,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T19:01:58.331824165Z
,,91,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T20:02:07.493251357Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T20:02:07.443651960Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,95b87277-89ae-4b5b-b361-8fda600a7cd1,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T20:01:58.331887754Z
,,92,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T21:02:07.498139622Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T21:02:07.448461985Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,c2a69c5b-6ae2-42bb-b76a-bd8da7140bbd,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T21:01:58.331821596Z
,,93,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T22:02:07.489495546Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T22:02:07.441473446Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,8a3aa318-7d97-4f56-a9a9-940dd2f02b4e,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T22:01:58.331799199Z
,,94,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-04T23:02:07.492495529Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T23:02:07.443785106Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,e5ba800d-0e9a-4469-a13e-833aaba0fdd8,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T23:01:58.331830631Z
,,95,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T00:02:07.491608213Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T00:02:07.443469691Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,b811e2f5-9327-4954-b9d0-c4ca27d0967c,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T00:01:58.331814461Z
,,96,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T01:02:07.480530732Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T01:02:07.435378566Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,a4ca8b06-6c30-42b6-9d67-7b4c22905f9e,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T01:01:58.331823324Z
,,97,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T02:02:07.482918845Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T02:02:07.437828485Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,cf7d8634-753a-4a1e-9002-185c738c6748,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T02:01:58.331809421Z
,,98,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T03:02:07.492474407Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T03:02:07.448736435Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,e8363196-8535-4e59-acd0-df46a8c1e46c,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T03:01:58.331793489Z
,,99,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T04:02:07.543601254Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T04:02:07.444844405Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,891a8315-4bfb-4c13-9244-22588801a4c6,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T04:01:58.331811153Z
,,100,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T05:02:07.48786431Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T05:02:07.443436362Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,7eb9e122-d305-4559-8c6a-2edb6fbc41ea,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T05:01:58.331891602Z
,,101,2024-03-06T09:06:25.604468832Z,2024-04-05T09:06:25.604468832Z,2024-04-05T06:02:07.47586229Z,0,packetLoss,ICMP_RTT,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T06:02:07.428848170Z,2a4777b7-80de-4c4c-9696-9b60acf23ae5,ICMP_RTT,4e1db567-87c0-47eb-bc3d-fa08b34d3da4,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T06:01:58.331823402Z
